"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","42","1996-02-28",280,NA,NA,NA,NA,280,1,1996,2,"1996",149
"NWT","sdl","54","1996-02-28",410,NA,NA,NA,NA,410,1,1996,2,"1996",149
"NWT","sdl","74","1996-02-28",470,NA,NA,NA,NA,470,1,1996,2,"1996",149
"NWT","sdl","501","1996-02-28",0,NA,NA,NA,NA,0,1,1996,2,"1996",149
"NWT","sdl","1","1996-03-13",220,NA,NA,NA,NA,220,1,1996,3,"1996",163
"NWT","sdl","10","1996-03-13",0,NA,NA,NA,NA,0,1,1996,3,"1996",163
"NWT","sdl","31","1996-03-13",210,NA,NA,NA,NA,210,1,1996,3,"1996",163
"NWT","sdl","39","1996-03-13",0,NA,NA,NA,NA,0,1,1996,3,"1996",163
"NWT","sdl","42","1996-03-13",255,NA,NA,NA,NA,255,1,1996,3,"1996",163
"NWT","sdl","54","1996-03-13",415,NA,NA,NA,NA,415,1,1996,3,"1996",163
"NWT","sdl","74","1996-03-13",450,NA,NA,NA,NA,450,1,1996,3,"1996",163
"NWT","sdl","501","1996-03-13",0,NA,NA,NA,NA,0,1,1996,3,"1996",163
"NWT","sdl","1","1996-03-27",290,NA,NA,NA,NA,290,1,1996,3,"1996",177
"NWT","sdl","10","1996-03-27",0,NA,NA,NA,NA,0,1,1996,3,"1996",177
"NWT","sdl","31","1996-03-27",240,NA,NA,NA,NA,240,1,1996,3,"1996",177
"NWT","sdl","39","1996-03-27",10,NA,NA,NA,NA,10,1,1996,3,"1996",177
"NWT","sdl","42","1996-03-27",305,NA,NA,NA,NA,305,1,1996,3,"1996",177
"NWT","sdl","54","1996-03-27",425,NA,NA,NA,NA,425,1,1996,3,"1996",177
"NWT","sdl","74","1996-03-27",490,NA,NA,NA,NA,490,1,1996,3,"1996",177
"NWT","sdl","501","1996-03-27",0,NA,NA,NA,NA,0,1,1996,3,"1996",177
"NWT","sdl","1","1996-05-09",305,NA,NA,NA,NA,305,1,1996,5,"1996",220
"NWT","sdl","10","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","31","1996-05-09",235,NA,NA,NA,NA,235,1,1996,5,"1996",220
"NWT","sdl","39","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","42","1996-05-09",335,NA,NA,NA,NA,335,1,1996,5,"1996",220
"NWT","sdl","54","1996-05-09",440,NA,NA,NA,NA,440,1,1996,5,"1996",220
"NWT","sdl","74","1996-05-09",495,NA,NA,NA,NA,495,1,1996,5,"1996",220
"NWT","sdl","501","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","1","1996-05-22",250,NA,NA,NA,NA,250,1,1996,5,"1996",233
"NWT","sdl","10","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","31","1996-05-22",75,NA,NA,NA,NA,75,1,1996,5,"1996",233
"NWT","sdl","39","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","42","1996-05-22",245,NA,NA,NA,NA,245,1,1996,5,"1996",233
"NWT","sdl","54","1996-05-22",400,NA,NA,NA,NA,400,1,1996,5,"1996",233
"NWT","sdl","74","1996-05-22",430,NA,NA,NA,NA,430,1,1996,5,"1996",233
"NWT","sdl","501","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","1","1996-06-07",230,NA,NA,NA,NA,230,1,1996,6,"1996",249
"NWT","sdl","10","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","31","1996-06-07",155,NA,NA,NA,NA,155,1,1996,6,"1996",249
"NWT","sdl","39","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","42","1996-06-07",260,NA,NA,NA,NA,260,1,1996,6,"1996",249
"NWT","sdl","54","1996-06-07",360,NA,NA,NA,NA,360,1,1996,6,"1996",249
"NWT","sdl","74","1996-06-07",110,NA,NA,NA,NA,110,1,1996,6,"1996",249
"NWT","sdl","501","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","1","1996-06-14",155,NA,NA,NA,NA,155,1,1996,6,"1996",256
"NWT","sdl","10","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","31","1996-06-14",105,NA,NA,NA,NA,105,1,1996,6,"1996",256
"NWT","sdl","39","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","42","1996-06-14",205,NA,NA,NA,NA,205,1,1996,6,"1996",256
"NWT","sdl","54","1996-06-14",310,NA,NA,NA,NA,310,1,1996,6,"1996",256
"NWT","sdl","74","1996-06-14",365,NA,NA,NA,NA,365,1,1996,6,"1996",256
"NWT","sdl","501","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","1","1996-06-26",80,NA,NA,NA,NA,80,1,1996,6,"1996",268
"NWT","sdl","10","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","31","1996-06-26",60,NA,NA,NA,NA,60,1,1996,6,"1996",268
"NWT","sdl","39","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","42","1996-06-26",115,NA,NA,NA,NA,115,1,1996,6,"1996",268
"NWT","sdl","54","1996-06-26",235,NA,NA,NA,NA,235,1,1996,6,"1996",268
"NWT","sdl","74","1996-06-26",255,NA,NA,NA,NA,255,1,1996,6,"1996",268
"NWT","sdl","501","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","1","1996-07-03",70,NA,NA,NA,NA,70,1,1996,7,"1996",275
"NWT","sdl","10","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","31","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","39","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","42","1996-07-03",30,NA,NA,NA,NA,30,1,1996,7,"1996",275
"NWT","sdl","54","1996-07-03",170,NA,NA,NA,NA,170,1,1996,7,"1996",275
"NWT","sdl","74","1996-07-03",200,NA,NA,NA,NA,200,1,1996,7,"1996",275
"NWT","sdl","501","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","1","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","10","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","31","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","39","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","42","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","54","1996-07-10",120,NA,NA,NA,NA,120,1,1996,7,"1996",282
"NWT","sdl","74","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","501","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","1","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","10","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","31","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","39","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","42","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","54","1996-07-16",45,NA,NA,NA,NA,45,1,1996,7,"1996",288
"NWT","sdl","74","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","501","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","1","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","10","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","31","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","39","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","42","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","54","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","74","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","501","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","1","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","10","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","31","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","39","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","42","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","54","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","74","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","501","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","1","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","10","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","31","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","39","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","42","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","54","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","74","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","501","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","1","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","10","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","31","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","39","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","42","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","54","1999-12-02",10,NA,NA,NA,NA,10,1,1999,12,"2000",62
"NWT","sdl","74","1999-12-02",20,NA,NA,NA,NA,20,1,1999,12,"2000",62
"NWT","sdl","501","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","1","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","10","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","31","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","39","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","42","2000-01-07",10,NA,NA,NA,NA,10,1,2000,1,"2000",97
"NWT","sdl","54","2000-01-07",10,NA,NA,NA,NA,10,1,2000,1,"2000",97
"NWT","sdl","74","2000-01-07",60,NA,NA,NA,NA,60,1,2000,1,"2000",97
"NWT","sdl","501","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","1","2000-01-25",35,NA,NA,NA,NA,35,1,2000,1,"2000",115
"NWT","sdl","10","2000-01-25",0,NA,NA,NA,NA,0,1,2000,1,"2000",115
"NWT","sdl","31","2000-01-25",110,NA,NA,NA,NA,110,1,2000,1,"2000",115
"NWT","sdl","39","2000-01-25",10,NA,NA,NA,NA,10,1,2000,1,"2000",115
"NWT","sdl","42","2000-01-25",90,NA,NA,NA,NA,90,1,2000,1,"2000",115
"NWT","sdl","54","2000-01-25",130,NA,NA,NA,NA,130,1,2000,1,"2000",115
"NWT","sdl","74","2000-01-25",215,NA,NA,NA,NA,215,1,2000,1,"2000",115
"NWT","sdl","501","2000-01-25",10,NA,NA,NA,NA,10,1,2000,1,"2000",115
"NWT","sdl","1","2000-02-24",200,NA,NA,NA,NA,200,1,2000,2,"2000",145
"NWT","sdl","10","2000-02-24",0,NA,NA,NA,NA,0,1,2000,2,"2000",145
"NWT","sdl","31","2000-02-24",275,NA,NA,NA,NA,275,1,2000,2,"2000",145
"NWT","sdl","39","2000-02-24",5,NA,NA,NA,NA,5,1,2000,2,"2000",145
"NWT","sdl","42","2000-02-24",225,NA,NA,NA,NA,225,1,2000,2,"2000",145
"NWT","sdl","54","2000-02-24",220,NA,NA,NA,NA,220,1,2000,2,"2000",145
"NWT","sdl","74","2000-02-24",360,NA,NA,NA,NA,360,1,2000,2,"2000",145
"NWT","sdl","501","2000-02-24",0,NA,NA,NA,NA,0,1,2000,2,"2000",145
"NWT","sdl","1","2000-04-13",100,NA,NA,NA,NA,100,1,2000,4,"2000",194
"NWT","sdl","10","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","31","2000-04-13",155,NA,NA,NA,NA,155,1,2000,4,"2000",194
"NWT","sdl","39","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","42","2000-04-13",250,NA,NA,NA,NA,250,1,2000,4,"2000",194
"NWT","sdl","54","2000-04-13",90,NA,NA,NA,NA,90,1,2000,4,"2000",194
"NWT","sdl","74","2000-04-13",315,NA,NA,NA,NA,315,1,2000,4,"2000",194
"NWT","sdl","501","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","1","2000-05-03",155,NA,NA,NA,NA,155,1,2000,5,"2000",214
"NWT","sdl","10","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","31","2000-05-03",207,NA,NA,NA,NA,207,1,2000,5,"2000",214
"NWT","sdl","39","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","42","2000-05-03",253,NA,NA,NA,NA,253,1,2000,5,"2000",214
"NWT","sdl","54","2000-05-03",320,NA,NA,NA,NA,320,1,2000,5,"2000",214
"NWT","sdl","74","2000-05-03",265,NA,NA,NA,NA,265,1,2000,5,"2000",214
"NWT","sdl","501","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","1","2000-05-12",145,NA,NA,NA,NA,145,1,2000,5,"2000",223
"NWT","sdl","10","2000-05-12",0,NA,NA,NA,NA,0,1,2000,5,"2000",223
"NWT","sdl","31","2000-05-12",155,NA,NA,NA,NA,155,1,2000,5,"2000",223
"NWT","sdl","39","2000-05-12",5,NA,NA,NA,NA,5,1,2000,5,"2000",223
"NWT","sdl","42","2000-05-12",220,NA,NA,NA,NA,220,1,2000,5,"2000",223
"NWT","sdl","54","2000-05-12",240,NA,NA,NA,NA,240,1,2000,5,"2000",223
"NWT","sdl","74","2000-05-12",280,NA,NA,NA,NA,280,1,2000,5,"2000",223
"NWT","sdl","501","2000-05-12",0,NA,NA,NA,NA,0,1,2000,5,"2000",223
"NWT","sdl","1","2000-05-30",160,NA,NA,NA,NA,160,1,2000,5,"2000",241
"NWT","sdl","10","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","31","2000-05-30",120,NA,NA,NA,NA,120,1,2000,5,"2000",241
"NWT","sdl","39","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","42","2000-05-30",165,NA,NA,NA,NA,165,1,2000,5,"2000",241
"NWT","sdl","54","2000-05-30",240,NA,NA,NA,NA,240,1,2000,5,"2000",241
"NWT","sdl","74","2000-05-30",145,NA,NA,NA,NA,145,1,2000,5,"2000",241
"NWT","sdl","501","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","1","2000-06-09",90,NA,NA,NA,NA,90,1,2000,6,"2000",251
"NWT","sdl","10","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","31","2000-06-09",80,NA,NA,NA,NA,80,1,2000,6,"2000",251
"NWT","sdl","39","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","42","2000-06-09",145,NA,NA,NA,NA,145,1,2000,6,"2000",251
"NWT","sdl","54","2000-06-09",175,NA,NA,NA,NA,175,1,2000,6,"2000",251
"NWT","sdl","74","2000-06-09",215,NA,NA,NA,NA,215,1,2000,6,"2000",251
"NWT","sdl","501","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","1","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","10","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","31","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","39","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","42","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","54","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","74","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","501","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","1","2003-12-04",60,NA,NA,NA,NA,60,1,2003,12,"2004",64
"NWT","sdl","10","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","31","2003-12-04",60,NA,NA,NA,NA,60,1,2003,12,"2004",64
"NWT","sdl","39","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","42","2003-12-04",60,NA,NA,NA,NA,60,1,2003,12,"2004",64
"NWT","sdl","54","2003-12-04",110,NA,NA,NA,NA,110,1,2003,12,"2004",64
"NWT","sdl","74","2003-12-04",160,NA,NA,NA,NA,160,1,2003,12,"2004",64
"NWT","sdl","501","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","1","2004-01-13",80,NA,NA,NA,NA,80,1,2004,1,"2004",103
"NWT","sdl","10","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","31","2004-01-13",70,NA,NA,NA,NA,70,1,2004,1,"2004",103
"NWT","sdl","39","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","42","2004-01-13",50,NA,NA,NA,NA,50,1,2004,1,"2004",103
"NWT","sdl","54","2004-01-13",180,NA,NA,NA,NA,180,1,2004,1,"2004",103
"NWT","sdl","74","2004-01-13",200,NA,NA,NA,NA,200,1,2004,1,"2004",103
"NWT","sdl","501","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","1","2004-02-03",80,NA,NA,NA,NA,80,1,2004,2,"2004",124
"NWT","sdl","10","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","31","2004-02-03",60,NA,NA,NA,NA,60,1,2004,2,"2004",124
"NWT","sdl","39","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","42","2004-02-03",110,NA,NA,NA,NA,110,1,2004,2,"2004",124
"NWT","sdl","54","2004-02-03",190,NA,NA,NA,NA,190,1,2004,2,"2004",124
"NWT","sdl","74","2004-02-03",240,NA,NA,NA,NA,240,1,2004,2,"2004",124
"NWT","sdl","501","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","1","2004-02-18",100,NA,NA,NA,NA,100,1,2004,2,"2004",139
"NWT","sdl","10","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","31","2004-02-18",50,NA,NA,NA,NA,50,1,2004,2,"2004",139
"NWT","sdl","39","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","42","2004-02-18",110,NA,NA,NA,NA,110,1,2004,2,"2004",139
"NWT","sdl","54","2004-02-18",230,NA,NA,NA,NA,230,1,2004,2,"2004",139
"NWT","sdl","74","2004-02-18",240,NA,NA,NA,NA,240,1,2004,2,"2004",139
"NWT","sdl","501","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","1","2004-03-02",160,NA,NA,NA,NA,160,1,2004,3,"2004",152
"NWT","sdl","10","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","31","2004-03-02",140,NA,NA,NA,NA,140,1,2004,3,"2004",152
"NWT","sdl","39","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","42","2004-03-02",170,NA,NA,NA,NA,170,1,2004,3,"2004",152
"NWT","sdl","54","2004-03-02",250,NA,NA,NA,NA,250,1,2004,3,"2004",152
"NWT","sdl","74","2004-03-02",320,NA,NA,NA,NA,320,1,2004,3,"2004",152
"NWT","sdl","501","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","1","2004-03-19",140,NA,NA,NA,NA,140,1,2004,3,"2004",169
"NWT","sdl","10","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","31","2004-03-19",140,NA,NA,NA,NA,140,1,2004,3,"2004",169
"NWT","sdl","39","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","42","2004-03-19",160,NA,NA,NA,NA,160,1,2004,3,"2004",169
"NWT","sdl","54","2004-03-19",100,NA,NA,NA,NA,100,1,2004,3,"2004",169
"NWT","sdl","74","2004-03-19",270,NA,NA,NA,NA,270,1,2004,3,"2004",169
"NWT","sdl","501","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","1","2004-03-30",130,NA,NA,NA,NA,130,1,2004,3,"2004",180
"NWT","sdl","10","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","31","2004-03-30",130,NA,NA,NA,NA,130,1,2004,3,"2004",180
"NWT","sdl","39","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","42","2004-03-30",150,NA,NA,NA,NA,150,1,2004,3,"2004",180
"NWT","sdl","54","2004-03-30",240,NA,NA,NA,NA,240,1,2004,3,"2004",180
"NWT","sdl","74","2004-03-30",240,NA,NA,NA,NA,240,1,2004,3,"2004",180
"NWT","sdl","501","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","1","2004-04-14",170,NA,NA,NA,NA,170,1,2004,4,"2004",195
"NWT","sdl","10","2004-04-14",40,NA,NA,NA,NA,40,1,2004,4,"2004",195
"NWT","sdl","31","2004-04-14",150,NA,NA,NA,NA,150,1,2004,4,"2004",195
"NWT","sdl","39","2004-04-14",50,NA,NA,NA,NA,50,1,2004,4,"2004",195
"NWT","sdl","42","2004-04-14",60,NA,NA,NA,NA,60,1,2004,4,"2004",195
"NWT","sdl","54","2004-04-14",300,NA,NA,NA,NA,300,1,2004,4,"2004",195
"NWT","sdl","74","2004-04-14",265,NA,NA,NA,NA,265,1,2004,4,"2004",195
"NWT","sdl","501","2004-04-14",70,NA,NA,NA,NA,70,1,2004,4,"2004",195
"NWT","sdl","1","2004-04-27",200,NA,NA,NA,NA,200,1,2004,4,"2004",208
"NWT","sdl","10","2004-04-27",20,NA,NA,NA,NA,20,1,2004,4,"2004",208
"NWT","sdl","31","2004-04-27",90,NA,NA,NA,NA,90,1,2004,4,"2004",208
"NWT","sdl","39","2004-04-27",50,NA,NA,NA,NA,50,1,2004,4,"2004",208
"NWT","sdl","42","2004-04-27",200,NA,NA,NA,NA,200,1,2004,4,"2004",208
"NWT","sdl","54","2004-04-27",320,NA,NA,NA,NA,320,1,2004,4,"2004",208
"NWT","sdl","74","2004-04-27",360,NA,NA,NA,NA,360,1,2004,4,"2004",208
"NWT","sdl","501","2004-04-27",50,NA,NA,NA,NA,50,1,2004,4,"2004",208
"NWT","sdl","1","2004-05-18",130,NA,NA,NA,NA,130,1,2004,5,"2004",229
"NWT","sdl","10","2004-05-18",0,NA,NA,NA,NA,0,1,2004,5,"2004",229
"NWT","sdl","31","2004-05-18",100,NA,NA,NA,NA,100,1,2004,5,"2004",229
"NWT","sdl","39","2004-05-18",0,NA,NA,NA,NA,0,1,2004,5,"2004",229
"NWT","sdl","42","2004-05-18",160,NA,NA,NA,NA,160,1,2004,5,"2004",229
"NWT","sdl","54","2004-05-18",270,NA,NA,NA,NA,270,1,2004,5,"2004",229
"NWT","sdl","74","2004-05-18",320,NA,NA,NA,NA,320,1,2004,5,"2004",229
"NWT","sdl","501","2004-05-18",0,NA,NA,NA,NA,0,1,2004,5,"2004",229
"NWT","sdl","1","2004-05-27",80,NA,NA,NA,NA,80,1,2004,5,"2004",238
"NWT","sdl","10","2004-05-27",0,NA,NA,NA,NA,0,1,2004,5,"2004",238
"NWT","sdl","31","2004-05-27",100,NA,NA,NA,NA,100,1,2004,5,"2004",238
"NWT","sdl","39","2004-05-27",0,NA,NA,NA,NA,0,1,2004,5,"2004",238
"NWT","sdl","42","2004-05-27",110,NA,NA,NA,NA,110,1,2004,5,"2004",238
"NWT","sdl","54","2004-05-27",240,NA,NA,NA,NA,240,1,2004,5,"2004",238
"NWT","sdl","74","2004-05-27",260,NA,NA,NA,NA,260,1,2004,5,"2004",238
